date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:48:52	61313/61313	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202018%2011:39:20%20GMT	https://dokari.co.id/	/home/rifky/websites/dokari/dokari.co.id/index.html	(from )
14:48:53	67/67	---MC-	200	added ('OK')	text/plain	date:Sun,%2020%20Jan%202019%2007:48:51%20GMT	https://dokari.co.id/robots.txt		(from )
14:49:00	381769/381769	---M--	200	added ('OK')	text/css	date:Mon,%2029%20Jan%202018%2011:39:20%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css	(from https://dokari.co.id/)
14:49:00	1483/1483	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:37:07%20GMT	https://dokari.co.id/wp-content/plugins/super-socializer/images/close.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/super-socializer/images/close.png	(from https://dokari.co.id/)
14:49:00	946/946	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:37:07%20GMT	https://dokari.co.id/wp-content/plugins/super-socializer/images/logo.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/super-socializer/images/logo.png	(from https://dokari.co.id/)
14:49:08	97262/97262	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Sep%202017%2010:27:17%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/b52c8d680f4f1e891d5a1c79875e8df2/1506680837index.js	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/b52c8d680f4f1e891d5a1c79875e8df2/1506680837index.js	(from https://dokari.co.id/)
14:49:08	812/812	---MC-	200	added ('OK')	text/xml	date:Sun,%2020%20Jan%202019%2007:49:02%20GMT	https://dokari.co.id/xmlrpc.php?rsd	/home/rifky/websites/dokari/dokari.co.id/xmlrpc0db0.php	(from https://dokari.co.id/)
14:49:08	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%225f9bdbea155ffe8aa73511dd53a53d42%22	https://dokari.co.id/comments/feed/	/home/rifky/websites/dokari/dokari.co.id/comments/feed/index.html	(from https://dokari.co.id/)
14:49:08	23138/23138	---MC-	200	added ('OK')	application/rss+xml	etag:%228d228b8a68fd386ccff43c21761c5cb3%22	https://dokari.co.id/feed/	/home/rifky/websites/dokari/dokari.co.id/feed/index.html	(from https://dokari.co.id/)
14:49:08	1045/1045	---M--	200	added ('OK')	application/xml	date:Wed,%2011%20Dec%202013%2018:19:12%20GMT	https://dokari.co.id/wp-includes/wlwmanifest.xml	/home/rifky/websites/dokari/dokari.co.id/wp-includes/wlwmanifest.xml	(from https://dokari.co.id/)
14:49:10	2178/2178	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Jan%202019%2007:49:09%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2F	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embedd41e.json	(from https://dokari.co.id/)
14:49:10	98239/98239	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Jan%202019%2007:49:08%20GMT	https://dokari.co.id/wp-json/	/home/rifky/websites/dokari/dokari.co.id/wp-json/index.html	(from https://dokari.co.id/)
14:49:11	2276/2276	---MC-	200	added ('OK')	text/xml	date:Sun,%2020%20Jan%202019%2007:49:10%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2F&format=xml	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embedaf52	(from https://dokari.co.id/)
14:49:11	619/619	---M--	200	added ('OK')	image/x-icon	date:Sun,%2020%20Jan%202019%2007:49:11%20GMT	https://dokari.co.id/wp-content/themes/genesis/images/favicon.ico	/home/rifky/websites/dokari/dokari.co.id/wp-content/themes/genesis/images/favicon.ico	(from https://dokari.co.id/)
14:49:12	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Sun,%2020%20Jan%202019%2007:49:12%20GMT	https://dokari.co.id/xmlrpc.php	/home/rifky/websites/dokari/dokari.co.id/xmlrpc.php	(from https://dokari.co.id/)
14:49:15	73/73	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Apr%202017%2017:22:47%20GMT	https://dokari.co.id/wp-content/plugins/revslider/admin/assets/images/dummy.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/revslider/admin/assets/images/dummy.png	(from https://dokari.co.id/)
14:49:16	23680/23680	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202018%2005:02:53%20GMT	https://dokari.co.id/harga-tiket-2/	/home/rifky/websites/dokari/dokari.co.id/harga-tiket-2/index.html	(from https://dokari.co.id/)
14:49:16	63480/63480	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202018%2005:05:24%20GMT	https://dokari.co.id/pesan-tiket/	/home/rifky/websites/dokari/dokari.co.id/pesan-tiket/index.html	(from https://dokari.co.id/)
14:49:16	30544/30544	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Feb%202018%2021:01:42%20GMT	https://dokari.co.id/amp/	/home/rifky/websites/dokari/dokari.co.id/amp/index.html	(from https://dokari.co.id/)
14:49:17	228261/228261	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2011:11:20%20GMT	https://dokari.co.id/wp-content/uploads/2017/04/Tugu_Siger.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/04/Tugu_Siger.jpg	(from https://dokari.co.id/)
14:49:17	12067/12067	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2011:10:14%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/waykambastrek21-300x158.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/waykambastrek21-300x158.jpg	(from https://dokari.co.id/)
14:49:18	50689/50689	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202018%2001:57:30%20GMT	https://dokari.co.id/customer-service/	/home/rifky/websites/dokari/dokari.co.id/customer-service/index.html	(from https://dokari.co.id/)
14:49:18	20238/20238	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Feb%202018%2006:04:25%20GMT	https://dokari.co.id/tentang-kami/	/home/rifky/websites/dokari/dokari.co.id/tentang-kami/index.html	(from https://dokari.co.id/)
14:49:18	27023/27023	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Feb%202018%2013:06:30%20GMT	https://dokari.co.id/post/cara-pesan-tiket-travel-lampung-di-dokari-tranz/	/home/rifky/websites/dokari/dokari.co.id/post/cara-pesan-tiket-travel-lampung-di-dokari-tranz/index.html	(from https://dokari.co.id/)
14:49:18	33987/33987	---M-Z	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202018%2018:26:51%20GMT	https://dokari.co.id/post/armada-mobil/	/home/rifky/websites/dokari/dokari.co.id/post/armada-mobil/index.html	(from https://dokari.co.id/)
14:49:19	13375/13375	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Sep%202017%2002:35:48%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/Pantai-Pasir-Putih-300x199-300x199.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/Pantai-Pasir-Putih-300x199-300x199.jpg	(from https://dokari.co.id/)
14:49:20	16982/16982	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Sep%202017%2002:37:21%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/Teluk-Kiluan-300x198-300x198.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/Teluk-Kiluan-300x198-300x198.jpg	(from https://dokari.co.id/)
14:49:21	30941/30941	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Feb%202018%2003:58:10%20GMT	https://dokari.co.id/post/menikmati-perjalanan-travel-lampung-dokari-tranz/	/home/rifky/websites/dokari/dokari.co.id/post/menikmati-perjalanan-travel-lampung-dokari-tranz/index.html	(from https://dokari.co.id/)
14:49:21	11768/11768	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2011:10:32%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/5__Menara_Siger_mengadaptasi_bentuk_dari_mahkota_pernikahan_khas_Lampung-300x200.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/5__Menara_Siger_mengadaptasi_bentuk_dari_mahkota_pernikahan_khas_Lampung-300x200.jpg	(from https://dokari.co.id/)
14:49:21	28930/28930	---M-Z	200	added ('OK')	text/html	date:Wed,%2031%20Jan%202018%2005:20:10%20GMT	https://dokari.co.id/post/kenapa-pp-jakarta-lampung-dengan-dokari-tranz/	/home/rifky/websites/dokari/dokari.co.id/post/kenapa-pp-jakarta-lampung-dengan-dokari-tranz/index.html	(from https://dokari.co.id/)
14:49:22	29482/29482	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202018%2017:17:33%20GMT	https://dokari.co.id/post/promo/	/home/rifky/websites/dokari/dokari.co.id/post/promo/index.html	(from https://dokari.co.id/)
14:49:22	8266/8266	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Sep%202017%2011:10:30%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/Gunung-Krakatau-300x134.jpg	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/Gunung-Krakatau-300x134.jpg	(from https://dokari.co.id/)
14:49:23	2133/2133	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:36:18%20GMT	https://dokari.co.id/wp-content/plugins/widget-google-reviews/static/img/powered_by_google_on_white.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/widget-google-reviews/static/img/powered_by_google_on_white.png	(from https://dokari.co.id/)
14:49:25	1897/1897	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:10:54%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/copyscape-banner-white-200x25.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/copyscape-banner-white-200x25.png	(from https://dokari.co.id/)
14:49:25	6477/6477	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Jan%202019%2007:49:25%20GMT	https://dokari.co.id/wp-login.php	/home/rifky/websites/dokari/dokari.co.id/wp-login.html	(from https://dokari.co.id/)
14:49:29	4178/4178	---M--	200	added ('OK')	image/gif	date:Mon,%2029%20Jan%202018%2011:36:38%20GMT	http://dokari.co.id/wp-content/plugins/livemesh-siteorigin-widgets/assets/css/ajax-loader.gif	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/livemesh-siteorigin-widgets/assets/css/ajax-loader.gif	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:32	11484/11484	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2020%20Jan%202019%2007:49:29%20GMT	http://dokari.co.id/wp-content/plugins/livemesh-siteorigin-widgets/assets/css/fonts/icomoon/icomoon.eot?bh4obs	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/livemesh-siteorigin-widgets/assets/css/fonts/icomoon/icomoon91e8.eot	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:34	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2020%20Jan%202019%2007:49:31%20GMT	http://dokari.co.id/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:34	14213/14213	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Jan%202019%2007:49:32%20GMT	http://dokari.co.id/wp-content/themes/showcase-pro/css/images/bx_loader.gif	/home/rifky/websites/dokari/dokari.co.id/wp-content/themes/showcase-pro/css/images/bx_loader.18.delayed	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:36	932/932	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:37:07%20GMT	http://dokari.co.id/wp-content/plugins/super-socializer/images/transparent_bg.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/super-socializer/images/transparent_bg.png	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:40	2632/2632	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2020%20Jan%202019%2007:49:36%20GMT	http://dokari.co.id/wp-content/plugins/tablepress/css/tablepress.eot	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/tablepress/css/tablepress.eot	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:42	4529/4529	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:36:32%20GMT	http://dokari.co.id/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:42	7994/7994	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:12:14%20GMT	https://dokari.co.id/wp-content/uploads/2017/04/cropped-logo_cube.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/04/cropped-logo_cube.png	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:42	405984/405984	---M--	200	added ('OK')	application/javascript	date:Mon,%2029%20Jan%202018%2011:38:10%20GMT	https://dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_77ace636c7baafbb4c072cbaeb6edcf6.js	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_77ace636c7baafbb4c072cbaeb6edcf6.js	(from https://dokari.co.id/)
14:49:42	11110/11110	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:09:54%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/bg2.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/bg2.png	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:44	2160/2160	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2020%20Jan%202019%2007:49:43%20GMT	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/widgets/features/css/fonts/feature-background.eot	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/so-widgets-bundle/widgets/features/css/fonts/feature-background.eot	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:56	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2020%20Jan%202019%2007:49:44%20GMT	http://dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/font/fontawesome-webfont.eot?v=4.7.0	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/so-widgets-bundle/icons/fontawesome/font/fontawesome-webfont3e6e.eot	(from http://dokari.co.id/wp-content/cache/wpfc-minified/c16f71ece91d518912f60200f0d7c460/1517225960index.css)
14:49:56	110188/110188	---M--	200	added ('OK')	font/ttf	date:Sun,%2020%20Jan%202019%2007:49:45%20GMT	https://dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Regular.ttf	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Regular.ttf	(from https://dokari.co.id/amp/)
14:49:56	110212/110212	---M--	200	added ('OK')	font/ttf	date:Sun,%2020%20Jan%202019%2007:49:48%20GMT	https://dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Bold.ttf	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Bold.ttf	(from https://dokari.co.id/amp/)
14:49:59	113860/113860	---M--	200	added ('OK')	font/ttf	date:Sun,%2020%20Jan%202019%2007:49:52%20GMT	https://dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Italic.ttf	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-Italic.ttf	(from https://dokari.co.id/amp/)
14:50:03	110344/110344	---M--	200	added ('OK')	font/ttf	date:Sun,%2020%20Jan%202019%2007:50:00%20GMT	https://dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-BoldItalic.ttf	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/accelerated-mobile-pages/templates/design-manager/design-1/fonts/Merriweather-BoldItalic.ttf	(from https://dokari.co.id/amp/)
14:50:06	473/473	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:35:55%20GMT	https://dokari.co.id/wp-content/plugins/accelerated-mobile-pages/images/placeholder-icon.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/plugins/accelerated-mobile-pages/images/placeholder-icon.png	(from https://dokari.co.id/amp/)
14:50:09	46/46	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2020%20Jan%202019%2007:50:07%20GMT	https://dokari.co.id/harga-tiket-2	/home/rifky/websites/dokari/dokari.co.id/harga-tiket-2	(from https://dokari.co.id/amp/)
14:50:09	19626/19626	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Feb%202018%2023:29:42%20GMT	https://dokari.co.id/amp-home/	/home/rifky/websites/dokari/dokari.co.id/amp-home/index.html	(from https://dokari.co.id/amp/)
14:50:09	33731/33731	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Mar%202018%2014:25:30%20GMT	https://dokari.co.id/form-pendaftaran-promo-jalan-jalan-gratis/	/home/rifky/websites/dokari/dokari.co.id/form-pendaftaran-promo-jalan-jalan-gratis/index.html	(from https://dokari.co.id/amp/)
14:50:09	16073/16073	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Feb%202018%2015:26:34%20GMT	https://dokari.co.id/berita/	/home/rifky/websites/dokari/dokari.co.id/berita/index.html	(from https://dokari.co.id/amp/)
14:50:09	9674/9674	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:11:09%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/revw1-300x218.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/revw1-300x218.png	(from https://dokari.co.id/amp/)
14:50:10	8020/8020	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:11:02%20GMT	https://dokari.co.id/wp-content/uploads/2017/09/revw2-300x199.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/09/revw2-300x199.png	(from https://dokari.co.id/amp/)
14:50:16	355973/355973	---M--	200	added ('OK')	text/css	date:Wed,%2031%20Jan%202018%2005:02:53%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/13aa6dc59da84c96bd64c0f9f161c3c3/1517374973index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/13aa6dc59da84c96bd64c0f9f161c3c3/1517374973index.css	(from https://dokari.co.id/harga-tiket-2/)
14:50:16	2229/2229	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Jan%202019%2007:50:12%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Fharga-tiket-2%2F	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embedece5.json	(from https://dokari.co.id/harga-tiket-2/)
14:50:16	2325/2325	---MC-	200	added ('OK')	text/xml	date:Sun,%2020%20Jan%202019%2007:50:16%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Fharga-tiket-2%2F&format=xml	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embeddb99	(from https://dokari.co.id/harga-tiket-2/)
14:50:24	378484/378484	---M--	200	added ('OK')	text/css	date:Wed,%2031%20Jan%202018%2005:05:24%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/6b4cfe66ac96553e8687e6e1a1ce0c88/1517375124index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/6b4cfe66ac96553e8687e6e1a1ce0c88/1517375124index.css	(from https://dokari.co.id/pesan-tiket/)
14:50:26	46436/46436	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Sep%202017%2010:27:17%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/dc4f15f39ebe8c13025e3fd645560d47/1506680837index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/dc4f15f39ebe8c13025e3fd645560d47/1506680837index.css	(from https://dokari.co.id/pesan-tiket/)
14:50:26	40818/40818	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://dokari.co.id/harga-tiket-2/amp/	/home/rifky/websites/dokari/dokari.co.id/harga-tiket-2/amp/index.html	(from https://dokari.co.id/harga-tiket-2/)
14:50:26	304177/304177	---M--	200	added ('OK')	application/javascript	date:Tue,%2030%20Jan%202018%2016:40:07%20GMT	https://dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_255dc46f28434cb59cceede869cbf178.js	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_255dc46f28434cb59cceede869cbf178.js	(from https://dokari.co.id/harga-tiket-2/)
14:50:26	2225/2225	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Jan%202019%2007:50:24%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Fpesan-tiket%2F	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embed6bce.json	(from https://dokari.co.id/pesan-tiket/)
14:50:26	2321/2321	---MC-	200	added ('OK')	text/xml	date:Sun,%2020%20Jan%202019%2007:50:26%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Fpesan-tiket%2F&format=xml	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embed434d	(from https://dokari.co.id/pesan-tiket/)
14:50:34	351891/351891	---M--	200	added ('OK')	text/css	date:Thu,%2001%20Feb%202018%2006:04:25%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/41a099a087fd09a8eb98a597d443a374/1517465065index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/41a099a087fd09a8eb98a597d443a374/1517465065index.css	(from https://dokari.co.id/tentang-kami/)
14:50:34	32100/32100	---M-Z	200	added ('OK')	text/html	date:Sat,%2026%20May%202018%2021:52:14%20GMT	https://dokari.co.id/pesan-tiket/amp/	/home/rifky/websites/dokari/dokari.co.id/pesan-tiket/amp/index.html	(from https://dokari.co.id/pesan-tiket/)
14:50:34	2299/2299	---MC-	200	added ('OK')	application/json	date:Sun,%2020%20Jan%202019%2007:50:30%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Ftentang-kami%2F	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embed032a.json	(from https://dokari.co.id/tentang-kami/)
14:50:34	471585/471585	---M--	200	added ('OK')	application/javascript	date:Tue,%2030%20Jan%202018%2012:32:38%20GMT	https://dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_623439c4c81ea8a4bba61e9aad25151b.js	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/autoptimize/js/autoptimize_623439c4c81ea8a4bba61e9aad25151b.js	(from https://dokari.co.id/pesan-tiket/)
14:50:34	2395/2395	---MC-	200	added ('OK')	text/xml	date:Sun,%2020%20Jan%202019%2007:50:34%20GMT	https://dokari.co.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdokari.co.id%2Ftentang-kami%2F&format=xml	/home/rifky/websites/dokari/dokari.co.id/wp-json/oembed/1.0/embed9b7d	(from https://dokari.co.id/tentang-kami/)
14:50:35	4695/4695	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2011:12:19%20GMT	https://dokari.co.id/wp-content/uploads/2017/04/cropped-logo_cube-300x86.png	/home/rifky/websites/dokari/dokari.co.id/wp-content/uploads/2017/04/cropped-logo_cube-300x86.png	(from https://dokari.co.id/tentang-kami/)
14:50:36	33081/33081	---M-Z	200	added ('OK')	text/html	date:Tue,%2027%20Mar%202018%2001:07:08%20GMT	https://dokari.co.id/tentang-kami/amp/	/home/rifky/websites/dokari/dokari.co.id/tentang-kami/amp/index.html	(from https://dokari.co.id/tentang-kami/)
14:50:42	379585/379585	---M--	200	added ('OK')	text/css	date:Tue,%2030%20Jan%202018%2001:57:30%20GMT	http://dokari.co.id/wp-content/cache/wpfc-minified/3a45ece0918978dbdde7daabbfa810cb/1517277450index.css	/home/rifky/websites/dokari/dokari.co.id/wp-content/cache/wpfc-minified/3a45ece0918978dbdde7daabbfa810cb/1517277450index.css	(from https://dokari.co.id/customer-service/)
